office,person
President's Chief of Staff,You Young-min
Director of National Security Office,Suh Hoon
Chief Presidential Secretary for Policy,Lee Ho-seung
Minister for Government Policy Coordination,Koo Yun-cheol
Minister of Patriots and Veterans Affairs,Hwang Ki-chul
Minister of Personnel Management,Hwang Seo-chong
Minister of Government Legislation,Lee Kang-seop
Minister of Food and Drug Safety,Kim Ganglip
Chairperson of Korea Fair Trade Commission,Joh Sung-wook
Chairperson of Financial Services Commission,Koh Seungbeom
"Vice Minister for Science, Technology and Innovation",Kim Sung-soo
Minister for Trade,Yeo Han-koo
Mayor of Seoul,Oh Se-hoon
