item,itemLabel,startDate,endDate,psid
Q12587567,김상기 (1952년),2010-12-16,2012-10-11,Q12587567-C4208CDE-12D4-424F-97E0-7B7CCC051534
Q12588181,김용배 (1923년),1965-04-01,1966-09-01,Q12588181-4100CF78-23B8-4454-B339-22870853E9AA
Q12588685,김종오,1961-06-06,1963-05-31,Q12588685-027EAB71-7585-4407-AEE3-417844A5A2B6
Q12597362,박흥렬,2006-11-17,2008-03-21,Q12597362-75036184-4DC0-4938-B62A-F470B878D96F
Q12604661,신태영 (1891년),1949-10-01,1950-04-09,Q12604661-6863E306-1B51-4140-8800-E73CAEA364FE
Q12612811,이진삼,1990-06-11,1991-12-05,Q12612811-B9AA0501-83EA-4904-A57D-0D07EA782081
Q12613293,이희성 (동음이의),1979-12-13,1981-12-15,Q12613293-253979D7-A3D5-4A62-96CA-851C4504971D
Q12619446,최경록,1960-08-29,1961-02-16,Q12619446-8376681C-B9BB-4EFF-B610-26D2BB54885F
Q12625882,황의돈,2010-06-18,2010-12-14,Q12625882-E5677C76-FEB7-4EAC-9CFE-B59237100759
Q14553893,이종찬 (1916년),1951-06-23,1952-07-22,Q14553893-8C7AE420-89E4-49AD-B4B4-6462A672E140
Q15661569,김계원,1966-09-02,1969-08-31,Q15661569-422AD1AF-D6B6-457C-B5D1-8C34DFF81569
Q15909117,이세호,1975-03-01,1979-01-31,Q15909117-B7D445FA-8AD8-4DCF-8E9D-E4A2D24BF44D
Q15970813,남재준,2003-04-07,2005-04-07,Q15970813-7EDA6A36-FFA3-4024-84A4-61B516274291
Q16080118,권오성,2013-09-28,2014-08-11,Q16080118-1301E868-FF53-4063-ABED-16F211AAC1D7
Q16082653,박희도,1985-12-16,1988-06-11,Q16082653-FE78946C-5537-4538-BBEF-E1ECFA6A96A4
Q16091398,임충빈,2008-03-21,2009-09-21,Q16091398-5B5F4E35-5450-4A15-9F51-FB203A646197
Q16091934,조정환,2012,2013,Q16091934-635c3d9c-4d39-93bf-00f7-dc7bec84ccfa
Q16092752,황영시,1981-12-16,1983-12-15,Q16092752-3A7B10A9-0BDB-4793-B2B5-7717888F01DF
Q16630964,서종철,1969-09-01,1972-06-01,Q16630964-4261AB50-66F5-4B53-9C83-025CECEEF340
Q16745727,민기식,1963-06-01,1965-03-31,Q16745727-79377FBB-D9B0-4FAA-B038-45BDE408053A
Q17503252,김요환,2014-08-11,2015-09-17,Q17503252-0DF205DC-A061-46F9-8489-4C868EE74567
Q17964163,장준규,2015-09-17,2017-08-11,Q17964163-DAFF4DC4-A26B-463D-9DBE-2C7D85E6CE75
Q18815690,이종구,1988-06-12,1990-06-10,Q18815690-5FCAAF63-5A82-42A4-9B97-D8CBE93621FF
Q21710236,윤용남,1994-12-27,1996-10-18,Q21710236-CE9EAB65-A853-49F2-98DE-42501BC2E27D
Q23722545,김진영 (1938년),1991-12-06,1993-03-08,Q23722545-E0EA4A85-CF0B-46B3-9634-2DE874E3D982
Q24858449,김동진,1993-03-09,1994-12-26,Q24858449-1FCA64AA-7647-48DB-8B95-DC187111CFD5
Q27951854,도일규,1996-10-19,1998-03-27,Q27951854-17CBC519-BB8F-4E66-A75E-D675E3F5337F
Q27951855,길형보,1999-10-03,2001-10-12,Q27951855-E5177B8D-EAD4-47A3-AAD0-2C74BCF771FE
Q30505022,김동신,1998-03-28,1999-10-02,Q30505022-3D82CEBB-8713-4930-8040-F4B2D97D830E
Q3196731,김장수,2005-04-07,2006-11-07,Q3196731-1EC3B22A-0B56-473C-AA8F-7D2E0C361E3D
Q337019,정일권,1950-06-30,1951-06-22,Q337019-4A9EED1D-798B-4A63-8863-C3C7E42443B8
Q337019,정일권,1954-02-14,1956-06-26,Q337019-7467382E-2723-4E98-B0E5-7EA48B14A80E
Q40395593,김용우 (1961년),2017-08-11,2019-04-16,Q40395593-F6EA626D-D090-4232-9BF5-5497656D5437
Q483124,송요찬,1959-08-07,1960-05-22,Q483124-F31A2DF8-C4C3-4D68-BAC0-E6BF3D39E4C3
Q483128,장도영,1961-02-17,1961-06-05,Q483128-6B58095C-3780-4146-BDC7-F8664EF5FAE2
Q486416,백선엽,1952-07-23,1954-02-13,Q486416-3A30A65F-D3E7-4005-B41A-0C69F2625738
Q486416,백선엽,1957-05-18,1959-02-22,Q486416-7B0E31C7-4166-46F8-909F-62AB351444AC
Q4933167,이응준,1948-12-15,1949-05-08,Q4933167-9CCEE61F-E893-482A-A7A2-EC0BC772D460
Q4935136,이형근,1956-06-27,1957-05-17,Q4935136-478e9db7-4121-b43b-8105-95d284911e18
Q4935136,이형근,1959-02-23,1959-08-06,Q4935136-EE6C6759-93BB-4030-88F2-2192985D820F
Q4935400,채병덕,1950-04-10,1950-06-29,Q4935400-059F2C6B-559E-4719-836E-031B864DAFA4
Q4935400,채병덕,1949-05-09,1949-09-30,Q4935400-40659F93-E7AA-4F26-9FE9-531C4A900D48
Q56379374,남영신 (군인),2020-09-23,2020-09-23,Q56379374-D81C3BA4-42BD-41AB-BD48-BE9969E814EF
Q5646647,한민구,2009-09-21,2010-06-18,Q5646647-1EE50F70-6A03-4EB5-A0B7-C306A63757EA
Q60256280,김판규 (1943년),2001-10-13,2003-04-06,Q60256280-9FC4379B-C076-4206-97B0-31265BC91E48
Q61117556,서욱,2019-04,2020-09,Q61117556-7c1ae01b-44d9-76dd-dadf-06767ece507c
Q625609,정승화,1979-02-01,1979-12-12,Q625609-2EFADC17-4E58-4406-A46F-76CCDE697DB0
Q625843,정호용,1983-12-16,1985-12-15,Q625843-5BE97FD7-4366-471F-858B-1A4209CE22E0
Q6612985,최영희,1960-05-23,1960-08-28,Q6612985-E33D4889-6BD0-4D75-9899-27044D1E4148
Q6849504,노재현,1972-06-02,1975-02-28,Q6849504-2137F530-7494-494F-A49B-4DD15F3F05FD
