item,itemLabel,position,positionLabel,start,psid
Q111602136,Park Bo-gyun,Q12592439,"Minister of Culture, Sports and Tourism",2022-05-10,Q111602136-1112F48F-2DA0-42C4-9EAD-D425846A1084
Q111621057,Han Hwa-jin,Q12592566,Minister of the Environment,2022-05-10,Q111621057-442C013A-E7B6-497C-8263-9E5519FC3952
Q111729274,Cho Seung-hwan,Q12592560,Minister of Oceans and Fisheries of South Korea,2022-05-09,Q111729274-DC8E2D09-257D-45B6-B41B-C97EFA57F1A0
Q112023462,Lee Chang-yang,Q16176893,"Minister of Trade, Industry and Energy",2022-05-12,Q112023462-190F99F1-386D-490E-AA57-A4200F8F6C6C
Q112023750,Lee Sang-min,Q12592496,Minister of the Interior and Safety,2022-05-12,Q112023750-D0531DF7-DF0A-4839-8575-3776DBE2586A
Q112023777,Lee Jeong-Sik,Q12592375,Minister of Employment and Labour,2022-05-09,Q112023777-A608685C-0CAF-4437-8F2C-06CF5EC5B2CA
Q12619978,Choo Kyung-ho,Q12592471,Finance minister of South Korea,2022-05-10,Q12619978-e16b1d1f-4c50-6e4d-0572-be66978c5c9f
Q12619978,Choo Kyung-ho,Q18388356,Deputy Prime Minister of South Korea,2022-05-10,Q12619978-BF24BBA1-49A8-42BD-A760-42FA0D4654D5
Q16080113,Kwon Young-se,Q12592549,Minister of Reunification,2022-05-09,Q16080113-F6A71153-64C4-47DE-99AF-5F579AC9BBCC
Q16080684,Kim Hyun-sook,Q16177057,Minister of Gender Equality and Family,2022-05-17,Q16080684-41005592-1294-41B1-91EB-C8E0A405B8D8
Q16090188,Park Jin,Q12592509,Foreign minister of South Korea,2022-05-12,Q16090188-6C332DB5-4F93-4207-A892-C0EDF97AAD1B
Q16090635,Yoon Suk-yeol,Q6296418,president of South Korea,2022-05-10,Q16090635-b94d784e-48e9-2f03-8119-087672ee7dcb
Q29341335,Jong Ho Lee,Q12592441,Minister of Science and ICT,2022-05-10,Q29341335-5c240c5c-47d6-d645-9ff5-283a7c9476c8
Q31180631,Jung Hwang-keun,Q16176423,"Minister of Agriculture, Food and Rural Affairs",2022-05-09,Q31180631-DEC4B787-207B-4F3F-80AE-3032CBA36843
Q356666,Han Duk-soo,Q15407843,Prime Minister of South Korea,2022-05-21,Q356666-6CA42BC7-255A-4A2B-A135-5BB3D5CB3761
Q42521104,Lee Jong-sup,Q12592405,Defense minister of South Korea,2022-05-10,Q42521104-C7C91AC1-4998-4D78-88E2-D677AD1E8B88
Q8031676,Won Hee-ryong,Q12592410,"Minister of Land, Infrastructure and Transport",2022-05-13,Q8031676-2D746922-CA39-4669-9F68-0FFBCB0F0895
Q93756428,Lee Young,Q12592533,Minister of SMEs and Startups,2022-05-12,Q93756428-C55C032D-3D33-424E-B7D6-205460DCEA5B
Q97199071,Dong-hoon Han,Q12592448,Minister of Justice,2022-05-09,Q97199071-501DD234-7024-4A0A-850A-1DEC2754B987
